,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
6522,6,94,12,6565.6856,0.0,60.48329999999987
6587,6,95,12,6626.2066,0.0,60.52100000000064
6653,6,96,12,6686.7578,0.0,60.55119999999988
6720,6,97,12,6747.2691,0.0,60.51130000000012
6786,6,98,12,6807.687,0.0,60.41789999999946
6854,6,99,12,6868.2107,0.0,60.523699999999735
6921,6,100,12,6928.8126,0.0,60.60190000000057
6987,6,101,12,6989.4611,0.0,60.64850000000024
7053,6,102,12,7049.9697,0.0,60.508599999999205
7121,6,103,12,7110.5759,0.0,60.60620000000017
7187,6,104,12,7171.5124,0.0,60.936499999999796
7252,6,105,12,7232.4606,0.0,60.948200000000725
7279,8,0,7,0.0,0.0,0.0
7396,8,1,6,73.9102,-1.0,73.9102
7413,8,2,5,145.9817,-1.0,72.07149999999999
7433,8,3,5,216.2974,0.0,70.31570000000002
7454,8,4,5,286.4315,0.0,70.13410000000002
7472,8,5,5,356.6445,0.0,70.21299999999997
7491,8,6,5,426.3751,0.0,69.73059999999998
7509,8,7,5,495.954,0.0,69.57890000000003
7527,8,8,5,565.7273,0.0,69.7733
7545,8,9,5,635.3664,0.0,69.63909999999998
7566,8,10,5,704.8742,0.0,69.50779999999997
7584,8,11,5,774.4824,0.0,69.60820000000001
7601,8,12,5,843.7127,0.0,69.23030000000006
7619,8,13,5,912.9684,0.0,69.25569999999993
7636,8,14,5,982.2713,0.0,69.30290000000002
7655,8,15,5,1051.4737,0.0,69.20240000000001
7672,8,16,4,1122.7894,-1.0,71.31569999999988
7692,8,17,4,1192.4104,0.0,69.6210000000001
7706,8,18,4,1262.0031,0.0,69.59269999999992
7721,8,19,4,1331.3541,0.0,69.35100000000011
7737,8,20,4,1400.7334,0.0,69.37930000000006
7753,8,21,4,1470.24,0.0,69.50659999999993
7770,8,22,4,1541.6717,0.0,71.43170000000009
7789,8,23,4,1611.2754,0.0,69.60369999999989
7806,8,24,4,1681.4726,0.0,70.19720000000007
7822,8,25,4,1750.9715,0.0,69.49890000000005
7838,8,26,4,1820.4386,0.0,69.46709999999985
7854,8,27,4,1889.6101,0.0,69.17150000000015
7871,8,28,4,1958.6457,0.0,69.03559999999993
7889,8,29,4,2027.6087,0.0,68.96299999999997
7908,8,30,4,2096.6759,0.0,69.06720000000018
7277,9,0,5,0.0,0.0,0.0
7393,9,1,4,72.7012,-1.0,72.7012
7411,9,2,4,143.6999,0.0,70.99870000000001
7431,9,3,4,213.6324,0.0,69.93249999999998
7450,9,4,4,283.3061,0.0,69.67370000000003
7470,9,5,4,352.5785,0.0,69.2724
7489,9,6,4,421.7879,0.0,69.20939999999996
7507,9,7,4,491.413,0.0,69.62510000000003
7525,9,8,4,561.2254,0.0,69.81240000000003
7543,9,9,4,630.6338,0.0,69.40839999999992
7564,9,10,4,700.4193,0.0,69.78550000000007
7582,9,11,4,770.3641,0.0,69.94479999999999
7599,9,12,4,840.0793,0.0,69.71519999999998
7617,9,13,4,909.7734,0.0,69.69410000000005
7634,9,14,4,979.8725,0.0,70.09909999999991
7653,9,15,4,1050.6709,0.0,70.79840000000013
1159,9,16,16,1296.7672,12.0,246.09629999999993
1230,9,17,15,1357.1478,-1.0,60.38059999999996
1293,9,18,15,1418.1652,0.0,61.01739999999995
1296,9,19,15,1479.1398,0.0,60.97460000000001
1367,9,20,14,1539.3655,-1.0,60.22570000000019
1439,9,21,14,1599.7755,0.0,60.409999999999854
1505,9,22,14,1660.1303,0.0,60.35480000000007
1573,9,23,14,1720.6799,0.0,60.549600000000055
1638,9,24,14,1781.3011,0.0,60.62119999999982
1702,9,25,14,1841.7485,0.0,60.447400000000016
1768,9,26,13,1902.1525,-1.0,60.403999999999996
1848,9,27,12,1962.4767,-1.0,60.32420000000002
