,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
2097,14,14,6,9.669795,0.0,0.6883933333333339
2186,14,15,6,10.363876666666666,0.0,0.6940816666666656
2276,14,16,6,11.054226666666667,0.0,0.6903500000000005
2366,14,17,6,11.743885,0.0,0.6896583333333339
2455,14,18,6,12.43373,0.0,0.689845
2544,14,19,6,13.124654999999999,0.0,0.6909249999999982
2634,14,20,6,13.820645,0.0,0.6959900000000019
2724,14,21,6,14.514138333333333,0.0,0.6934933333333326
2813,14,22,6,15.203465,0.0,0.6893266666666662
2905,14,23,6,15.892129999999998,0.0,0.6886649999999985
2995,14,24,6,16.580358333333333,0.0,0.6882283333333348
3085,14,25,6,17.274906666666666,0.0,0.6945483333333335
3174,14,26,6,17.967235000000002,0.0,0.6923283333333359
3263,14,27,6,18.660811666666667,0.0,0.6935766666666652
3356,14,28,6,19.356113333333333,0.0,0.6953016666666656
3446,14,29,6,20.056671666666666,0.0,0.7005583333333334
3555,14,30,11,20.982595,5.0,0.9259233333333334
3703,14,31,25,22.10618833333333,14.0,1.1235933333333286
3831,14,32,20,22.78752833333333,-5.0,0.6813400000000023
3978,14,33,11,23.47851833333333,-9.0,0.6909899999999993
4104,14,34,4,24.149166666666666,-7.0,0.670648333333336
4263,14,35,2,24.823625,-2.0,0.6744583333333338
4408,14,36,2,25.50280166666667,0.0,0.6791766666666703
4510,14,37,2,26.195265,0.0,0.692463333333329
4597,14,38,2,26.879681666666666,0.0,0.6844166666666673
4686,14,39,2,27.560901666666666,0.0,0.6812199999999997
4782,14,40,2,28.243108333333332,0.0,0.6822066666666657
4874,14,41,2,28.92272,0.0,0.6796116666666698
4963,14,42,2,29.607684999999996,0.0,0.6849649999999947
5059,14,43,2,30.30155333333333,0.0,0.6938683333333344
5148,14,44,2,30.992820000000002,0.0,0.6912666666666709
5243,14,45,2,31.683736666666668,0.0,0.6909166666666664
5335,14,46,2,32.37260666666667,0.0,0.6888700000000014
5420,14,47,2,33.06368,0.0,0.6910733333333283
5524,14,48,2,34.03918333333333,0.0,0.9755033333333287
5626,14,49,2,35.73912166666667,0.0,1.6999383333333427
5721,14,50,2,37.71785,0.0,1.9787283333333292
5826,14,51,3,39.70556,1.0,1.9877099999999999
5919,14,52,3,41.46035666666667,0.0,1.754796666666671
6004,14,53,3,43.28645666666666,0.0,1.8260999999999896
6100,14,54,3,45.02908,0.0,1.7426233333333414
6190,14,55,3,46.26886,0.0,1.239779999999996
6242,14,56,2,46.98068833333333,-1.0,0.7118283333333366
6340,14,57,2,47.651565000000005,0.0,0.6708766666666719
6424,14,58,2,48.38747666666666,0.0,0.7359116666666523
6488,14,59,2,50.00991666666667,0.0,1.6224400000000117
6610,14,60,2,51.76865166666666,0.0,1.7587349999999944
6708,14,61,2,53.51166166666667,0.0,1.7430100000000053
6798,14,62,2,55.091575,0.0,1.5799133333333302
6851,14,63,1,56.402103333333336,-1.0,1.3105283333333375
6917,14,64,1,57.09015666666666,0.0,0.6880533333333219
6995,14,65,2,57.77531333333334,1.0,0.6851566666666784
7071,14,66,2,58.458505,0.0,0.6831916666666658
7181,14,67,2,59.14110833333334,0.0,0.6826033333333399
7260,14,68,2,59.89587166666666,0.0,0.7547633333333152
7362,14,69,2,61.48815666666667,0.0,1.592285000000011
7450,14,70,2,63.36471666666666,0.0,1.8765599999999907
7571,14,71,2,65.13706333333333,0.0,1.772346666666671
7676,14,72,2,66.83560166666666,0.0,1.6985383333333317
7731,14,73,1,68.20288000000001,-1.0,1.3672783333333456
7796,14,74,1,68.89963166666666,0.0,0.6967516666666569
7872,14,75,1,69.58199166666667,0.0,0.6823600000000027
7949,14,76,1,70.26474833333333,0.0,0.6827566666666627
8027,14,77,1,70.94791500000001,0.0,0.6831666666666791
8104,14,78,1,71.63203333333334,0.0,0.6841183333333305
8185,14,79,1,72.31816333333333,0.0,0.6861299999999915
8265,14,80,1,73.00419666666667,0.0,0.6860333333333415
8348,14,81,1,73.69161,0.0,0.6874133333333248
8430,14,82,1,74.38026500000001,0.0,0.6886550000000113
8515,14,83,1,75.06930333333334,0.0,0.689038333333329
8599,14,84,1,75.75703333333334,0.0,0.687730000000002
8682,14,85,1,76.4428,0.0,0.685766666666666
8764,14,86,1,77.12960833333334,0.0,0.6868083333333317
8847,14,87,1,77.81777,0.0,0.6881616666666588
8928,14,88,1,78.51935999999999,0.0,0.7015899999999959
9011,14,89,1,79.22739,0.0,0.7080300000000079
9138,14,90,7,80.14735,6.0,0.9199600000000032
9287,14,91,27,81.271225,20.0,1.1238749999999982
9382,14,92,26,81.94879,-1.0,0.6775650000000013
9507,14,93,22,82.62774333333333,-4.0,0.6789533333333253
9621,14,94,20,83.31501,-2.0,0.6872666666666731
9749,14,95,16,84.02194833333333,-4.0,0.7069383333333263
9865,14,96,14,84.73916,-2.0,0.717211666666671
9977,14,97,16,85.47295333333334,2.0,0.7337933333333382
